filepath,label,augmented
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02802.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02803.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02804.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02805.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02806.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02807.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02808.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02809.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02810.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02811.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02812.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02813.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02814.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02815.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02816.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02817.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02818.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02819.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02820.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02821.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02822.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02823.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02824.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02825.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02826.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02827.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02828.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02829.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02830.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02831.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02832.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02833.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02834.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02835.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02836.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02837.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02838.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02839.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02840.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02841.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02842.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02843.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02844.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02845.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02846.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02847.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02848.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02849.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02850.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02851.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02852.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02853.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02854.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02855.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02856.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02857.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02858.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02859.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02860.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02861.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02862.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02863.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02864.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02865.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02866.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02867.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02868.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02869.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02870.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02871.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02872.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02873.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02874.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02875.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02876.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02877.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02878.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02879.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02880.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02881.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02882.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02883.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02884.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02885.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02886.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02887.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02888.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02889.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02890.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02891.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02892.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02893.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02894.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02895.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02896.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02897.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02898.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02899.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02900.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02901.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02902.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02903.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02904.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02905.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02906.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02907.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02908.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02909.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02910.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02911.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02912.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02913.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02914.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02915.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02916.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02917.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02918.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02919.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02920.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02921.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02922.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02923.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02924.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02925.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02926.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02927.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02928.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02929.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02930.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02931.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02932.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02933.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02934.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02935.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02936.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02937.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02938.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02939.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02940.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02941.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02942.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02943.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02944.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02945.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02946.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02947.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02948.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02949.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02950.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02951.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02952.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02953.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02954.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02955.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02956.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02957.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02958.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02959.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02960.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02961.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02962.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02963.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02964.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02965.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02966.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02967.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02968.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02969.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02970.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02971.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02972.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02973.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02974.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02975.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02976.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02977.png,Pneumonia,False
/kaggle/input/datasets/mdkawshermahbub/pulmonary-merged-data/merged/Pneumonia/Pneumonia_02978.png,Pneumonia,False
